0106721833,116.00957662116933,39.709136248982645, * ,0106721833,116.00978240028002,39.7097579576854
0106721833,116.00957662116933,39.709136248982645, * ,0106721833,116.00978240028002,39.7097579576854
0106721833,116.00957662116933,39.709136248982645, * ,0106721833,116.00978240028002,39.7097579576854
0100020307,116.01350549918001,39.71324666844283, * ,0100020307,116.01359451513186,39.72703974204504
0106000147,116.00924670639579,39.71890057302065, * ,0106000147,116.00897764761339,39.71776960926909
0106000147,116.00924670639579,39.71890057302065, * ,0106000147,116.00897764761339,39.71776960926909
0100020307,116.01350549918001,39.71324666844283, * ,0100020307,116.01359451513186,39.72703974204504
0106000147,116.00924670639579,39.71890057302065, * ,0106000147,116.00897764761339,39.71776960926909
0106197681,116.00776467305329,40.00765094117676, * ,0106197681,116.00779075767343,40.00761201850629
0106721833,116.00957662116933,39.709136248982645, * ,0106721833,116.00978240028002,39.7097579576854
0100020307,116.01350549918001,39.71324666844283, * ,0100020307,116.01359451513186,39.72703974204504
0100020307,116.01350549918001,39.71324666844283, * ,0100020307,116.01359451513186,39.72703974204504
0106721833,116.00957662116933,39.709136248982645, * ,0106721833,116.00978240028002,39.7097579576854
0106000147,116.00924670639579,39.71890057302065, * ,0106000147,116.00897764761339,39.71776960926909
0106000147,116.00924670639579,39.71890057302065, * ,0106000147,116.00897764761339,39.71776960926909
0106000147,116.00924670639579,39.71890057302065, * ,0106000147,116.00897764761339,39.71776960926909
0106501214,116.02644153488869,39.81858245672295, * ,0106501214,116.02482883983637,39.81467353625416
0106197681,116.00776467305329,40.00765094117676, * ,0106197681,116.00779075767343,40.00761201850629
0106689363,116.02434176796801,39.70679683698668, * ,0106689363,116.01574599688423,39.70458018303843
0100020307,116.01350549918001,39.71324666844283, * ,0100020307,116.01359451513186,39.72703974204504
0106828365,116.02797656278989,39.875251244883536, * ,0106828365,116.02621101096821,39.88397864051398
8630601991,116.02894789412991,39.877256092280206, * ,8630601991,116.02925078175176,39.87671591830179
0106016902,116.02262229189236,40.00272014171511, * ,0106016902,116.02254302790388,40.00269690928511
8630737536,116.0191800669136,40.00433408749555, * ,8630737536,116.0192442902184,40.004401280486064
8630737536,116.0191800669136,40.00433408749555, * ,8630737536,116.0192442902184,40.004401280486064
8630930999,116.02928060590858,39.61098667653563, * ,8630930999,116.02924957000204,39.61148069883506
8630930999,116.02928060590858,39.61098667653563, * ,8630930999,116.02924957000204,39.61148069883506
0106689363,116.02434176796801,39.70679683698668, * ,0106689363,116.01574599688423,39.70458018303843
8630943362,116.028215953413,39.7368388329747, * ,8630943362,116.0428980790021,39.72520168049076
8630943362,116.028215953413,39.7368388329747, * ,8630943362,116.0428980790021,39.72520168049076
8630796474,116.02763619454564,39.73749326615313, * ,8630796474,116.04396161990091,39.72243096114511
0106501214,116.02644153488869,39.81858245672295, * ,0106501214,116.02482883983637,39.81467353625416
0106828365,116.02797656278989,39.875251244883536, * ,0106828365,116.02621101096821,39.88397864051398
8630601991,116.02894789412991,39.877256092280206, * ,8630601991,116.02925078175176,39.87671591830179
8630601991,116.02894789412991,39.877256092280206, * ,8630601991,116.02925078175176,39.87671591830179
0106828365,116.02797656278989,39.875251244883536, * ,0106828365,116.02621101096821,39.88397864051398
0106016902,116.02262229189236,40.00272014171511, * ,0106016902,116.02254302790388,40.00269690928511
8630737536,116.0191800669136,40.00433408749555, * ,8630737536,116.0192442902184,40.004401280486064
0106562368,116.03116113432732,40.006277654913866, * ,0106562368,116.03119524106793,40.00628274984612
0106562368,116.03116113432732,40.006277654913866, * ,0106562368,116.03119524106793,40.00628274984612
8630930999,116.02928060590858,39.61098667653563, * ,8630930999,116.02924957000204,39.61148069883506
8630930999,116.02928060590858,39.61098667653563, * ,8630930999,116.02924957000204,39.61148069883506
8630943362,116.028215953413,39.7368388329747, * ,8630943362,116.0428980790021,39.72520168049076
8630796474,116.02763619454564,39.73749326615313, * ,8630796474,116.04396161990091,39.72243096114511
0106828365,116.02797656278989,39.875251244883536, * ,0106828365,116.02621101096821,39.88397864051398
